lad19cd,lad19nm,a_index_of_multiple_deprivation_imd,b_income_deprivation_domain,c_employment_deprivation_domain,d_education_skills_and_training_domain,e_health_deprivation_and_disability_domain,f_crime_domain,g_barriers_to_housing_and_services_domain,h_living_environment_deprivation_domain,i_income_deprivation_affecting_children_index_idaci,j_income_deprivation_affecting_older_people_index_idaopi,country,region_code,region_name
E07000211,Reigate and Banstead,9.0,9.0,9.0,9.0,8.0,6.0,4.0,7.0,9.0,10.0,England,E12000008,South East
E07000212,Runnymede,9.0,9.0,10.0,8.0,9.0,5.0,2.0,6.0,8.0,8.0,England,E12000008,South East
E07000213,Spelthorne,7.0,8.0,9.0,6.0,8.0,4.0,2.0,4.0,7.0,9.0,England,E12000008,South East
E07000214,Surrey Heath,10.0,10.0,10.0,10.0,9.0,9.0,5.0,10.0,10.0,10.0,England,E12000008,South East
E07000215,Tandridge,9.0,10.0,9.0,8.0,8.0,4.0,4.0,6.0,9.0,10.0,England,E12000008,South East
E07000216,Waverley,10.0,10.0,10.0,10.0,9.0,9.0,7.0,10.0,10.0,10.0,England,E12000008,South East
E07000217,Woking,9.0,9.0,9.0,9.0,8.0,6.0,4.0,8.0,9.0,9.0,England,E12000008,South East
E07000218,North Warwickshire,6.0,7.0,6.0,4.0,5.0,5.0,6.0,4.0,6.0,6.0,England,E12000005,West Midlands
E07000219,Nuneaton and Bedworth,4.0,4.0,3.0,2.0,3.0,3.0,8.0,6.0,3.0,4.0,England,E12000005,West Midlands
E07000220,Rugby,8.0,7.0,7.0,7.0,7.0,5.0,6.0,6.0,7.0,7.0,England,E12000005,West Midlands
E07000221,Stratford-on-Avon,9.0,9.0,9.0,10.0,8.0,8.0,3.0,4.0,9.0,9.0,England,E12000005,West Midlands
E07000222,Warwick,9.0,9.0,9.0,10.0,7.0,6.0,5.0,6.0,9.0,8.0,England,E12000005,West Midlands
E07000223,Adur,6.0,6.0,5.0,3.0,5.0,7.0,8.0,5.0,6.0,5.0,England,E12000008,South East
E07000224,Arun,5.0,6.0,5.0,4.0,4.0,6.0,3.0,8.0,6.0,6.0,England,E12000008,South East
E07000225,Chichester,8.0,8.0,8.0,8.0,7.0,9.0,3.0,3.0,8.0,9.0,England,E12000008,South East
E07000226,Crawley,5.0,5.0,7.0,3.0,5.0,4.0,2.0,8.0,5.0,4.0,England,E12000008,South East
E07000227,Horsham,10.0,10.0,10.0,10.0,9.0,9.0,3.0,6.0,10.0,10.0,England,E12000008,South East
E07000228,Mid Sussex,10.0,10.0,10.0,9.0,10.0,9.0,6.0,9.0,10.0,10.0,England,E12000008,South East
E07000229,Worthing,6.0,6.0,5.0,6.0,5.0,7.0,9.0,2.0,7.0,6.0,England,E12000008,South East
E07000234,Bromsgrove,9.0,9.0,8.0,9.0,7.0,6.0,7.0,9.0,9.0,9.0,England,E12000005,West Midlands
E07000235,Malvern Hills,7.0,7.0,6.0,9.0,8.0,8.0,2.0,2.0,6.0,8.0,England,E12000005,West Midlands
E07000236,Redditch,4.0,4.0,4.0,3.0,3.0,5.0,1.0,10.0,4.0,4.0,England,E12000005,West Midlands
E07000237,Worcester,5.0,5.0,5.0,5.0,5.0,4.0,7.0,3.0,4.0,5.0,England,E12000005,West Midlands
E07000238,Wychavon,7.0,7.0,7.0,6.0,8.0,7.0,2.0,4.0,7.0,8.0,England,E12000005,West Midlands
E07000239,Wyre Forest,4.0,4.0,3.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,England,E12000005,West Midlands
E07000240,St Albans,10.0,10.0,10.0,10.0,10.0,7.0,5.0,9.0,10.0,10.0,England,E12000006,East
E07000241,Welwyn Hatfield,7.0,7.0,8.0,7.0,7.0,6.0,2.0,9.0,6.0,7.0,England,E12000006,East
E07000242,East Hertfordshire,10.0,10.0,10.0,10.0,10.0,7.0,6.0,9.0,10.0,9.0,England,E12000006,East
E07000243,Stevenage,5.0,5.0,5.0,4.0,5.0,3.0,3.0,9.0,4.0,4.0,England,E12000006,East
E07000244,East Suffolk,5.0,5.0,4.0,4.0,6.0,7.0,6.0,4.0,5.0,7.0,England,E12000006,East
E07000245,West Suffolk,6.0,8.0,8.0,4.0,6.0,7.0,1.0,8.0,8.0,8.0,England,E12000006,East
E07000246,Somerset West and Taunton,5.0,6.0,5.0,6.0,5.0,6.0,3.0,3.0,6.0,6.0,England,E12000009,South West
E08000001,Bolton,2.0,1.0,2.0,3.0,2.0,1.0,9.0,3.0,2.0,2.0,England,E12000002,North West
E08000002,Bury,3.0,3.0,2.0,6.0,3.0,2.0,9.0,4.0,4.0,4.0,England,E12000002,North West
E08000003,Manchester,1.0,1.0,2.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,England,E12000002,North West
E08000004,Oldham,1.0,1.0,1.0,1.0,2.0,1.0,10.0,2.0,2.0,2.0,England,E12000002,North West
E08000005,Rochdale,1.0,1.0,1.0,2.0,1.0,1.0,8.0,5.0,2.0,2.0,England,E12000002,North West
E08000006,Salford,1.0,1.0,1.0,2.0,1.0,1.0,7.0,3.0,1.0,1.0,England,E12000002,North West
E08000007,Stockport,5.0,5.0,4.0,6.0,3.0,3.0,10.0,5.0,6.0,5.0,England,E12000002,North West
E08000008,Tameside,1.0,2.0,2.0,2.0,1.0,1.0,9.0,3.0,2.0,2.0,England,E12000002,North West
E08000009,Trafford,7.0,6.0,5.0,9.0,5.0,5.0,10.0,5.0,7.0,5.0,England,E12000002,North West
E08000010,Wigan,3.0,3.0,2.0,3.0,2.0,2.0,10.0,8.0,4.0,3.0,England,E12000002,North West
E08000011,Knowsley,1.0,1.0,1.0,1.0,1.0,3.0,8.0,2.0,1.0,1.0,England,E12000002,North West
E08000012,Liverpool,1.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,England,E12000002,North West
E08000013,St. Helens,1.0,2.0,1.0,3.0,1.0,3.0,10.0,6.0,2.0,3.0,England,E12000002,North West
E08000014,Sefton,2.0,2.0,1.0,5.0,1.0,5.0,10.0,3.0,3.0,3.0,England,E12000002,North West
E08000015,Wirral,2.0,2.0,1.0,5.0,1.0,5.0,10.0,3.0,2.0,3.0,England,E12000002,North West
E08000016,Barnsley,2.0,2.0,1.0,1.0,1.0,1.0,10.0,10.0,2.0,3.0,England,E12000003,Yorkshire and The Humber
E08000017,Doncaster,2.0,2.0,2.0,1.0,2.0,1.0,9.0,8.0,2.0,3.0,England,E12000003,Yorkshire and The Humber
E08000018,Rotherham,2.0,2.0,2.0,1.0,1.0,2.0,10.0,8.0,2.0,3.0,England,E12000003,Yorkshire and The Humber
E08000019,Sheffield,2.0,2.0,3.0,2.0,2.0,2.0,8.0,5.0,2.0,2.0,England,E12000003,Yorkshire and The Humber
E08000021,Newcastle upon Tyne,2.0,2.0,2.0,2.0,1.0,2.0,8.0,9.0,1.0,1.0,England,E12000001,North East
E08000022,North Tyneside,4.0,3.0,2.0,5.0,3.0,4.0,9.0,10.0,4.0,3.0,England,E12000001,North East
E08000023,South Tyneside,1.0,1.0,1.0,3.0,1.0,3.0,9.0,10.0,1.0,2.0,England,E12000001,North East
E08000024,Sunderland,2.0,1.0,1.0,2.0,1.0,2.0,10.0,10.0,1.0,1.0,England,E12000001,North East
E08000025,Birmingham,1.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,England,E12000005,West Midlands
E08000026,Coventry,3.0,3.0,4.0,4.0,3.0,4.0,6.0,2.0,2.0,2.0,England,E12000005,West Midlands
E08000027,Dudley,3.0,2.0,2.0,3.0,3.0,5.0,10.0,4.0,2.0,3.0,England,E12000005,West Midlands
E08000028,Sandwell,1.0,1.0,1.0,1.0,2.0,3.0,6.0,1.0,1.0,1.0,England,E12000005,West Midlands
E08000029,Solihull,6.0,6.0,5.0,6.0,6.0,6.0,6.0,8.0,5.0,6.0,England,E12000005,West Midlands
E08000030,Walsall,1.0,1.0,2.0,1.0,2.0,3.0,8.0,3.0,1.0,2.0,England,E12000005,West Midlands
E08000031,Wolverhampton,1.0,1.0,1.0,2.0,2.0,4.0,6.0,3.0,1.0,1.0,England,E12000005,West Midlands
E08000032,Bradford,1.0,1.0,2.0,1.0,2.0,1.0,8.0,1.0,2.0,2.0,England,E12000003,Yorkshire and The Humber
E08000033,Calderdale,3.0,3.0,3.0,5.0,3.0,1.0,10.0,1.0,3.0,4.0,England,E12000003,Yorkshire and The Humber
E08000034,Kirklees,3.0,3.0,3.0,4.0,4.0,2.0,8.0,2.0,4.0,4.0,England,E12000003,Yorkshire and The Humber
E08000035,Leeds,2.0,3.0,3.0,3.0,3.0,1.0,9.0,1.0,3.0,3.0,England,E12000003,Yorkshire and The Humber
E08000036,Wakefield,2.0,3.0,2.0,1.0,2.0,1.0,9.0,8.0,3.0,4.0,England,E12000003,Yorkshire and The Humber
E08000037,Gateshead,2.0,2.0,2.0,3.0,1.0,2.0,8.0,9.0,3.0,2.0,England,E12000001,North East
E09000001,City of London,7.0,9.0,10.0,10.0,9.0,10.0,1.0,1.0,10.0,9.0,England,E12000007,London
E09000002,Barking and Dagenham,1.0,1.0,3.0,4.0,4.0,1.0,1.0,2.0,1.0,1.0,England,E12000007,London
E09000003,Barnet,6.0,5.0,7.0,10.0,10.0,4.0,1.0,3.0,7.0,3.0,England,E12000007,London
E09000004,Bexley,6.0,6.0,7.0,6.0,8.0,5.0,2.0,5.0,5.0,6.0,England,E12000007,London
E09000005,Brent,3.0,3.0,4.0,8.0,7.0,2.0,1.0,2.0,4.0,1.0,England,E12000007,London
E09000006,Bromley,8.0,7.0,8.0,9.0,9.0,5.0,2.0,6.0,6.0,7.0,England,E12000007,London
E09000007,Camden,5.0,3.0,5.0,9.0,8.0,3.0,5.0,2.0,3.0,1.0,England,E12000007,London
E09000008,Croydon,4.0,4.0,5.0,7.0,6.0,3.0,1.0,3.0,3.0,3.0,England,E12000007,London
E09000009,Ealing,4.0,3.0,5.0,8.0,6.0,3.0,1.0,2.0,4.0,1.0,England,E12000007,London
E09000010,Enfield,3.0,2.0,4.0,5.0,7.0,3.0,1.0,3.0,2.0,2.0,England,E12000007,London
E09000011,Greenwich,3.0,2.0,4.0,7.0,5.0,2.0,1.0,3.0,2.0,1.0,England,E12000007,London
E09000012,Hackney,1.0,1.0,3.0,8.0,3.0,1.0,1.0,1.0,1.0,1.0,England,E12000007,London
E09000013,Hammersmith and Fulham,4.0,3.0,5.0,10.0,5.0,2.0,2.0,1.0,3.0,1.0,England,E12000007,London
E09000014,Haringey,2.0,2.0,3.0,6.0,5.0,1.0,1.0,1.0,2.0,1.0,England,E12000007,London
E09000015,Harrow,7.0,5.0,8.0,10.0,10.0,6.0,1.0,5.0,7.0,3.0,England,E12000007,London
E09000016,Havering,6.0,6.0,6.0,4.0,8.0,4.0,5.0,6.0,5.0,6.0,England,E12000007,London
E09000017,Hillingdon,6.0,5.0,7.0,7.0,7.0,3.0,1.0,5.0,5.0,4.0,England,E12000007,London
E09000018,Hounslow,4.0,4.0,6.0,8.0,6.0,2.0,1.0,2.0,4.0,2.0,England,E12000007,London
E09000019,Islington,2.0,2.0,3.0,9.0,3.0,1.0,2.0,1.0,1.0,1.0,England,E12000007,London
E09000020,Kensington and Chelsea,4.0,5.0,6.0,10.0,10.0,3.0,1.0,1.0,6.0,2.0,England,E12000007,London
E09000021,Kingston upon Thames,9.0,8.0,9.0,10.0,10.0,7.0,3.0,3.0,9.0,6.0,England,E12000007,London
E09000022,Lambeth,3.0,3.0,5.0,9.0,4.0,1.0,1.0,1.0,2.0,1.0,England,E12000007,London
E09000023,Lewisham,2.0,2.0,4.0,8.0,4.0,2.0,1.0,1.0,2.0,1.0,England,E12000007,London
E09000024,Merton,7.0,6.0,8.0,10.0,8.0,5.0,5.0,2.0,6.0,3.0,England,E12000007,London
E09000025,Newham,2.0,2.0,5.0,6.0,5.0,2.0,1.0,2.0,3.0,1.0,England,E12000007,London
E09000026,Redbridge,6.0,5.0,7.0,9.0,9.0,3.0,2.0,3.0,6.0,2.0,England,E12000007,London
E09000027,Richmond upon Thames,10.0,9.0,10.0,10.0,10.0,5.0,8.0,3.0,10.0,8.0,England,E12000007,London
E09000028,Southwark,3.0,2.0,4.0,9.0,4.0,2.0,1.0,1.0,1.0,1.0,England,E12000007,London
E09000029,Sutton,8.0,7.0,7.0,9.0,8.0,6.0,5.0,4.0,7.0,6.0,England,E12000007,London
E09000030,Tower Hamlets,2.0,1.0,4.0,7.0,4.0,2.0,1.0,2.0,1.0,1.0,England,E12000007,London
E09000031,Waltham Forest,3.0,3.0,5.0,7.0,6.0,2.0,1.0,2.0,3.0,1.0,England,E12000007,London
E09000032,Wandsworth,6.0,6.0,8.0,10.0,7.0,4.0,2.0,2.0,5.0,2.0,England,E12000007,London
E09000033,Westminster,5.0,4.0,6.0,10.0,9.0,4.0,5.0,1.0,4.0,1.0,England,E12000007,London
N09000001,Antrim and Newtownabbey,,,,,,,,,,,Northern Ireland,,
N09000002,"Armagh City, Banbridge and Craigavon",,,,,,,,,,,Northern Ireland,,
N09000003,Belfast,,,,,,,,,,,Northern Ireland,,
N09000004,Causeway Coast and Glens,,,,,,,,,,,Northern Ireland,,
N09000005,Derry City and Strabane,,,,,,,,,,,Northern Ireland,,
N09000006,Fermanagh and Omagh,,,,,,,,,,,Northern Ireland,,
N09000007,Lisburn and Castlereagh,,,,,,,,,,,Northern Ireland,,
N09000008,Mid and East Antrim,,,,,,,,,,,Northern Ireland,,
N09000009,Mid Ulster,,,,,,,,,,,Northern Ireland,,
N09000010,"Newry, Mourne and Down",,,,,,,,,,,Northern Ireland,,
N09000011,Ards and North Down,,,,,,,,,,,Northern Ireland,,
S12000005,Clackmannanshire,,,,,,,,,,,Scotland,,
S12000006,Dumfries and Galloway,,,,,,,,,,,Scotland,,
S12000008,East Ayrshire,,,,,,,,,,,Scotland,,
S12000010,East Lothian,,,,,,,,,,,Scotland,,
S12000011,East Renfrewshire,,,,,,,,,,,Scotland,,
S12000013,Na h-Eileanan Siar,,,,,,,,,,,Scotland,,
S12000014,Falkirk,,,,,,,,,,,Scotland,,
S12000017,Highland,,,,,,,,,,,Scotland,,
S12000018,Inverclyde,,,,,,,,,,,Scotland,,
S12000019,Midlothian,,,,,,,,,,,Scotland,,
S12000020,Moray,,,,,,,,,,,Scotland,,
S12000021,North Ayrshire,,,,,,,,,,,Scotland,,
S12000023,Orkney Islands,,,,,,,,,,,Scotland,,
S12000026,Scottish Borders,,,,,,,,,,,Scotland,,
S12000027,Shetland Islands,,,,,,,,,,,Scotland,,
S12000028,South Ayrshire,,,,,,,,,,,Scotland,,
S12000029,South Lanarkshire,,,,,,,,,,,Scotland,,
S12000030,Stirling,,,,,,,,,,,Scotland,,
S12000033,Aberdeen City,,,,,,,,,,,Scotland,,
S12000034,Aberdeenshire,,,,,,,,,,,Scotland,,
S12000035,Argyll and Bute,,,,,,,,,,,Scotland,,
S12000036,City of Edinburgh,,,,,,,,,,,Scotland,,
S12000038,Renfrewshire,,,,,,,,,,,Scotland,,
S12000039,West Dunbartonshire,,,,,,,,,,,Scotland,,
S12000040,West Lothian,,,,,,,,,,,Scotland,,
S12000041,Angus,,,,,,,,,,,Scotland,,
S12000042,Dundee City,,,,,,,,,,,Scotland,,
S12000045,East Dunbartonshire,,,,,,,,,,,Scotland,,
S12000047,Fife,,,,,,,,,,,Scotland,,
S12000048,Perth and Kinross,,,,,,,,,,,Scotland,,
S12000049,Glasgow City,,,,,,,,,,,Scotland,,
S12000050,North Lanarkshire,,,,,,,,,,,Scotland,,
W06000001,Isle of Anglesey,,,,,,,,,,,Wales,W92000004,Wales
W06000002,Gwynedd,,,,,,,,,,,Wales,W92000004,Wales
W06000003,Conwy,,,,,,,,,,,Wales,W92000004,Wales
W06000004,Denbighshire,,,,,,,,,,,Wales,W92000004,Wales
W06000005,Flintshire,,,,,,,,,,,Wales,W92000004,Wales
W06000006,Wrexham,,,,,,,,,,,Wales,W92000004,Wales
W06000008,Ceredigion,,,,,,,,,,,Wales,W92000004,Wales
W06000009,Pembrokeshire,,,,,,,,,,,Wales,W92000004,Wales
W06000010,Carmarthenshire,,,,,,,,,,,Wales,W92000004,Wales
W06000011,Swansea,,,,,,,,,,,Wales,W92000004,Wales
W06000012,Neath Port Talbot,,,,,,,,,,,Wales,W92000004,Wales
W06000013,Bridgend,,,,,,,,,,,Wales,W92000004,Wales
W06000014,Vale of Glamorgan,,,,,,,,,,,Wales,W92000004,Wales
W06000015,Cardiff,,,,,,,,,,,Wales,W92000004,Wales
W06000016,Rhondda Cynon Taf,,,,,,,,,,,Wales,W92000004,Wales
W06000018,Caerphilly,,,,,,,,,,,Wales,W92000004,Wales
W06000019,Blaenau Gwent,,,,,,,,,,,Wales,W92000004,Wales
W06000020,Torfaen,,,,,,,,,,,Wales,W92000004,Wales
W06000021,Monmouthshire,,,,,,,,,,,Wales,W92000004,Wales
W06000022,Newport,,,,,,,,,,,Wales,W92000004,Wales
W06000023,Powys,,,,,,,,,,,Wales,W92000004,Wales
W06000024,Merthyr Tydfil,,,,,,,,,,,Wales,W92000004,Wales
